query_id,product_id,label,hybrid_rank
60789,B07SD74C6F,C,13
85273,B082X29CL7,C,3
52518,B01GWG3U66,S,
26389,B000KIDVJE,E,
27586,B075X3CV1X,I,5
97414,B00V4UIOI0,C,5
26656,B013PU6Q18,E,
56125,B00IHGJMDK,E,
37677,B08ZST1VFN,I,6
39522,B07C9CS6F4,C,5
93335,B07H93RKSW,E,
47221,B07GL47JXT,C,5
86389,B07L7HYMNF,C,9
110761,B01N0EB5LY,C,15
11589,B00KTK293C,E,
101946,B01MYDOC3Q,E,
43085,B01F5ZSYY8,S,
41432,B00I9E7WFU,E,
95486,B089KH93TW,I,4
17163,B01MU8ANS3,S,
71611,B095G2JD48,E,
33748,B07YVPJHH9,E,
22939,B08XY5RFQ4,I,4
103568,B08KHQRL66,E,
74957,B07LFB597F,C,3
14898,B07Z92Z3JT,C,7
68095,B00LCAHYL0,C,15
66517,B06Y1CBVKT,I,7
95596,B07T1FMKS1,C,4
47185,B07V558RWH,E,
89380,B07VX5GYY5,C,2
94640,B07W9LPHR4,E,
42157,B07GJYDF6Z,C,1
89786,B01AKCJPXU,I,3
510,B006WQRGI0,I,5
100238,B00608XLUM,E,
496,B07JLW6Q75,E,
20412,B07MG3LRH7,C,5
111453,B07MFPZ5XX,S,
16394,B07S5CMT1Y,E,
87735,B07RYW3S73,E,
1592,B0013L4BZ0,C,8
43041,B09BVD33RJ,I,3
16083,B000I68B52,S,
84039,B07FR66LKV,C,1
110775,B09GVY17NB,C,15
75617,B07FHPGS4V,E,
54035,B07T1N3FD2,C,4
60508,B0855C5J3P,E,
88039,B071VD7ND3,S,
75216,B07FFFF5H7,E,
87750,B08B34WG11,S,
42265,B00LMNMO8A,E,
31629,B07TYQ8NK7,C,13
13403,B00KMV7KUU,S,
538,B07T75SXZL,I,1
6784,B07BHZG7FL,E,
97359,B01K9DF5RA,S,
26254,B07WZH7TG5,I,1
8802,B0061WCXUQ,I,7
53839,B07L2SLHQN,C,5
74692,B06XPFF3R5,I,7
50287,B07PHT5JLM,S,
46479,B077GDFNDN,S,
14920,B07L9H2R91,I,3
19522,B07MX2P48F,C,9
11444,B07D88FCSM,E,
104673,B01LWQ4NGV,C,10
93328,B07SL6BFWC,S,
94343,B07VFM3SRR,S,
36598,B06XX1MSJQ,C,15
2882,B018V0GOXM,I,4
55499,B081N4B1TB,E,
5483,B095KGHJSW,E,
513,B00O83OPK6,I,2
81480,B00NJ0NYFQ,E,
5376,B07HRNB1J5,S,
58713,B004IN4L9G,S,
53422,B07N88RTXW,C,6
32869,B00UFG6292,E,
56826,B092PLHHYT,C,10
72273,B000BOE9NO,I,1
42943,B00MULXWMU,E,
28258,B07Y7XJ8S1,C,3
13139,B07PDKQPFF,E,
91111,B0000DH8IT,E,
61275,B00NHQF65S,C,5
33528,B07R47XMVK,E,
42572,B00YBQTOE2,E,
45807,B07HX36SF3,S,
53546,B01BFM060K,E,
98613,B07S3Z6N7C,C,3
65555,B0771SDWVM,E,
55541,B07K2SL6PW,I,2
112722,B074TDBBMG,S,
55816,B07YR2J1N7,S,
15220,B00025K10M,E,
20205,B07L8H7W88,S,
104387,B011293HO8,I,1
94060,B0969RRXXC,S,
102289,B07SWT3C45,I,3
53980,B07X5G4Z6F,I,3
104543,B07FFWFKYD,E,
52778,B01M7WRLS6,S,
11692,B08657F7P4,S,
57589,B017V4IMVQ,E,
18007,B08TTT874Y,E,
56382,B078LXJ8Z3,I,6
79496,B07K8KJHM1,S,
92263,B00BMR4448,E,
22481,B07H4G9ZKW,S,
105063,B00NX5J5O6,S,
13249,B07Q1DBYMX,I,3
86643,B084T8KZF2,C,1
90747,B00B1OSU4W,C,3
3946,B000KSTFHQ,C,5
42827,B00L9F1QYE,I,1
70609,B07JNDQMRD,E,
91992,1477697284,I,2
15017,B08T1V6DQH,E,
15410,B01N9VYTYC,C,9
58125,B000ABVKSU,I,1
69488,B072K19MQV,I,3
741,B07N8HKTPG,C,5
5867,3942282186,I,3
9126,B01M72G0WU,E,
86034,B07WJ83SD9,C,1
71580,B07B6KC1PQ,E,
55029,B06VVJD56Z,S,
90742,B01DEBC7Q6,E,
86403,B00Z9DN6PO,C,15
59532,B0043M4MPK,S,
88835,B078VZSW42,I,6
80926,B089B2CZCD,S,
48211,B0007J0FMC,I,3
6151,B005MUZV5W,C,2
56817,B09CYM5ZJ4,I,2
35946,B006IVN03O,I,3
8403,B085LKBB62,E,
65049,B000B4N0PC,C,1
75188,B07MH7LRNN,E,
76260,0913866598,E,
30836,B07BQYGDHJ,S,
46578,B07H9FSFC8,C,3
20792,0809051435,I,3
80027,B0168H5SZ0,C,14
98019,B011IH6MBO,E,
63252,B0951HG7YB,E,
86108,B07452G89T,S,
913,B07MBDZCXT,E,
55906,B093L93P33,C,17
7915,B07L3LGLB9,I,6
77132,B08MDLG32G,E,
95256,B073QMN75M,E,
37882,B07Y926M1G,S,
41173,B07TF1VWC3,I,5
100633,B07Q357RSK,S,
111753,B01H7RO6IU,I,1
19280,B07FKWSS12,E,
44616,B07HR4MW5X,I,2
40439,B07DK13HKX,S,
85902,B07Y384WPD,C,4
103019,B0854K8DKK,I,5
85673,B074V41LX2,S,
67839,B07MDKM7R8,E,
22471,B08YJMBPN2,C,4
111369,B01HSEI1RY,E,
111753,B01GVIM8G8,C,2
82318,B086KZQNB1,C,1
94774,B07P4CKXM1,E,
4746,B01MT0Z63I,S,
101918,0881884995,S,
17032,B08179Y457,E,
95221,B07YD7RSQ4,E,
60687,B07QL4RVKD,I,7
64021,B004OHXB1K,S,
9621,B07PYLKTD8,C,2
19779,B07TKCLWXV,E,
82961,B07KXPV517,C,1
99740,B0014XECEW,S,
80471,B073PYBCSS,S,
74183,B0852GZZDQ,C,3
515,B07BSN5DGF,C,6
47646,B003FZAFXE,C,2
108770,B07DPDBQSM,C,5
75,B00GJBFQ26,C,3
82007,B07MKKQ8QP,E,
23569,B07L6VHSSB,S,
93807,B01N419ETC,E,
110247,B081HZFYSH,S,
103482,B07FK7GZRY,S,
66654,B079Y5G2W5,C,1
72811,B00V5XIWWY,I,2
16623,B07F9KCMGS,S,
75427,B08ZJQVV6G,E,
35820,B08CRP1Q1Q,I,3
42330,B0009UXH7E,S,
20787,0962126543,C,1
5594,B08Z3YQ3H1,E,
59770,B0793S1WW8,C,9
1202,B003J69XK0,S,
36333,B07B8NWZHS,C,7
93966,B07NQMH5CM,S,
50790,B001E4ODXG,S,
113572,B009YZ4AIU,I,2
14709,B07MDL9GN9,E,
88809,B07B3W5RVM,C,7
59651,B000EMXN4E,E,
57868,B07DWT7J6L,C,2
95977,B000FUTVP0,I,7
109711,B07Q1DVG7S,S,
79290,B07SKLN5BP,I,5
102762,B07BXMYNJ6,C,11
65817,B000N5UW8M,C,3
3626,B007UTH9K8,E,
87469,B011NT1ODS,E,
95816,B07P79RDPV,C,3
13177,B01J124T3G,I,7
20731,B00CVTRO48,E,
29517,B093SHHPJJ,E,
69066,B00K245T0U,S,
15598,B00HV3CSBS,I,3
1850,B0744RL87G,S,
689,B092QBY9S1,S,
46671,B00GJXHYVK,C,7
12279,B085J1HSKY,S,
58123,B07V59VXPL,C,4
106305,B07FT2XLR9,I,2
22443,B07NJ432LQ,E,
7476,B083S73B45,I,4
105360,B000G78YRS,C,1
80472,B01E6HP96C,C,6
74927,B07QW34VGH,I,2
95925,B00E82ZQPU,I,2
39688,B0788S8RLD,S,
52390,B07N4QZPCC,I,2
62321,B07B8V8SQ6,S,
62153,9123963425,E,
40071,B08HBZZ3MH,I,5
17011,B092CQRYK3,C,6
73300,B07HKLQDVN,C,5
41825,B093DL61D7,I,1
94419,B07HH34ZZD,E,
56075,B07JM9NRW1,E,
102966,B07N67P39W,C,17
13767,B01N1UX8RW,S,
166,B07MHD8RX5,I,4
22604,B01H3YIVNS,E,
110427,B07GJZMRB9,S,
54632,B07TCC7SG3,E,
2285,B0893CNHBM,I,3
106078,B07D583QV9,I,7
96998,B019DKY4SG,I,6
80960,B07R769ZHS,E,
17156,B07VSGSCW1,C,12
83126,B012U0FCVY,I,2
34669,B0170AZ82M,C,2
4168,B07F666GGM,C,13
5305,B0012XYFQE,S,
1484,B08Z3Y7TYK,S,
53799,B07Z48G4G6,S,
11791,B073V9XPDY,C,1
34400,B07SQ3LN4T,E,
8121,B07HJBSQ3S,S,
20074,B00DUVT7VY,E,
2154,B07BVZKZZQ,E,
60122,B000WNL5QS,C,3
64123,B084M25N8L,C,14
7173,B00ZS3YE5Q,I,5
9899,B088647SYS,E,
110327,B086RLV6QT,I,2
111937,B079CDLVTP,S,
287,024137183X,S,
74668,B00CEMGLEQ,I,1
113817,B01HOZMF56,S,
37662,B07Z2VHYV2,S,
55011,B07SZ9DWHW,S,
65483,B000NSV70Q,S,
46414,B077PVSBJG,S,
9724,B07Z4681LQ,I,4
50224,0743264622,I,1
82007,B097ZKB9DV,E,
39845,B0775VNB2K,E,
7191,B00114RCJ6,E,
31675,B081YFB81M,E,
106773,B0002LCVVI,S,
21883,B07LGBMRGJ,C,10
32416,B07PXN5K65,E,
50989,B013HCIPMM,E,
24079,B08DMVBFLX,I,2
92088,B088D2BG66,S,
38757,B0013DJFQS,S,
63071,B07CQL3DBR,C,7
39643,B088FFCLFL,E,
78001,B07BK4DLXS,S,
58212,B088W98ZNQ,C,13
652,B0777V8SNW,I,7
67638,B07MJ5G4RL,S,
66161,B085Y9Z2F6,E,
29827,B0855CGKKD,S,
47239,B07X427ZGL,I,5
7773,B002TU58QA,S,
55344,B01HSD86MA,E,
73303,B01DUWJCPI,S,
108511,B00EB1X5QU,S,
29613,B07YVHPKVY,E,
3535,B081DVYMSN,C,4
14349,B00IWWBSD6,E,
92040,B07NQGXY5J,E,
85881,B018LXO3X2,C,8
85,B009HUAHAM,I,1
102166,B07VMQKC2X,I,2
89049,B01LW9M6NX,S,
51158,B002FQQ5Z6,I,3
94909,B07JCH5S8P,C,5
76,B07YJF17C9,E,
16173,B088J68TRL,E,
17601,B0799NPHGD,I,1
19716,B07PYK5SMG,C,7
103345,1841622109,I,1
15652,B07Z74ZZWC,E,
105259,B00HMC47J4,E,
42834,B07QKFG3KT,S,
77442,B08F3F2M7B,E,
947,B00T492QB4,I,4
70549,B07KXGHLJ2,I,3
715,B083JZFDD3,E,
49432,B07WRHVYZX,S,
76314,B00JB2G0ZM,I,4
99148,B07J9NCRC4,S,
56792,B088TVQ3RX,C,14
111325,B07SK3DZ33,S,
27586,B07GH53CZ9,C,3
66588,B07W8JK62Q,S,
115766,B012VEWBEK,C,1
114986,B0002F7LXC,I,1
31750,B00IUB0PAG,C,5
71403,B01LVU0BEC,I,3
18959,B07F6YVK72,S,
27696,B07121JCWS,I,3
64586,B07FZXCHTT,E,
42969,B071ZM658Y,C,3
48876,B006DWT7HG,E,
32845,B00005LEZR,C,8
874,B014QK4R44,C,12
83441,162311022X,I,1
22068,B0868TZ1TC,S,
10804,B00JUFXOXQ,C,16
88613,B085KY5LTL,E,
66069,B06Y1BJ4DP,S,
88942,B08FHN3GQ6,E,
62170,B098LSKJHH,E,
93072,B000EENLDU,C,1
55488,B003PRTJWA,C,1
26647,B01MA6BG4U,E,
2689,B007VXTRLC,C,10
19997,B082WHY7YS,C,1
90204,B07BKRJLLY,C,3
45920,B094N51Q76,S,
14193,B07JZFDJHF,C,4
14328,B07SZL4H6X,C,13
106486,B01M8O39TN,E,
28029,B01NCSY08M,S,
525,B00CLGEZ66,I,2
44170,B07PQD2MG2,I,3
26918,B08FHJP4S8,S,
2368,B096FK6KQF,E,
76693,B01M71BJYE,C,4
17743,B00ZQKQNVE,I,6
5095,B0772SXXQ3,S,
91814,B01DQ8AQL0,I,5
81105,B09DYBQS47,I,2
114605,B002PMPQ78,I,7
6836,B004BTHXJM,E,
27441,B01N2VB05L,C,3
53569,B018K9K0AW,S,
21934,B0773DXN9Y,E,
45340,B010E6AXVK,E,
98497,B07KKB1ZPB,E,
14049,B005BEF5EQ,S,
19987,B07BWLR91T,I,6
25523,B00M9BGWF0,E,
80115,B07DLDFVG1,E,
21077,B00HVFE9E0,C,4
47115,B07BP669R5,C,4
110498,B01LN3ZFPW,I,7
70902,B000BQPHO2,E,
17486,B07XBTCG1Y,C,4
45,B01N6QTL9D,I,4
47684,B07WDFP2Q5,C,2
21541,B01MRHVW56,S,
678,B07T2MP4PM,I,3
114161,B07TNJKC73,C,11
47309,B075JV8PR4,E,
8937,0807049395,E,
64040,B074VC48BJ,S,
91532,B08DZN1TDG,C,3
110974,B07PRP5V59,E,
72528,B07R1HBRFG,S,
1158,B000K2C8DU,I,7
77059,B01M749CK5,S,
3233,B07ZLJFMFY,E,
5565,B079N8YSQR,I,7
30366,B00X6SHK7Y,C,7
105324,B00GJ4VHR6,I,3
96528,B07HHSQYTY,I,4
34045,B07VWSD8X6,C,2
19994,B016UNQ77U,C,10
62340,B07FYK5MNG,S,
3308,B08224PMYG,S,
10154,B08XXY3K2D,C,2
63409,B004E4AVY8,S,
34901,B00LLHVPJ6,C,15
30396,B07H11G6BJ,E,
93114,B086PMLXRK,E,
7534,B019BREFE4,S,
46414,B01CQRHXT0,S,
51438,B07RWGC8DC,C,2
21868,B00F607I6S,C,2
115761,B01HC0I57K,S,
17979,B00UC6IJT6,I,7
17724,B01N54IT33,C,13
83702,B0118F8RQ4,E,
99439,B07DLT1Z96,S,
100937,B0779GD5VG,I,1
33912,B08P8GGD17,E,
97405,B07FFPWWR3,C,3
66146,B096FHVHZ2,I,2
69948,B06XNW62P9,C,3
52968,B001LM1456,S,
87291,B07T49893J,S,
55175,B07BK9PYQC,C,2
57407,B01NCAECG1,E,
72435,B0757BHBHT,I,2
19476,B07Y894VGP,C,11
38462,B082P8VPKP,C,6
74306,B07QLY33YS,C,13
18891,B07ZQ56D28,C,9
20025,B003SNDNQ4,E,
93851,B071WGWC63,C,5
34255,B00N0VUK42,I,6
5430,B012B95AZC,I,6
88987,B002TWJ5Y4,C,3
22458,B07V6ZQGBP,S,
22241,B0769HNN8Z,I,4
9829,B07L59SP42,I,3
88842,B01CZ54L66,S,
46582,B07HJ2YD6V,E,
58828,B07CJ4T3HJ,E,
87687,B07PLT22B1,S,
115032,B00FO9U46W,E,
73242,B07FSRBSCK,I,5
70902,B001BHK524,I,2
87665,B00NGJEN5K,C,14
83600,B00C1E15UW,C,4
92130,B07Q6C9C93,E,
8556,B071D41YC3,C,8
36801,B07YWG2PMS,E,
61061,B07ZCY15MJ,C,5
16702,B07HC9VVB5,E,
109668,B085RQ2GNF,S,
1011,B00IR8H55A,I,5
68574,B08RJPT71S,I,7
66135,B08C771J5J,C,6
10218,B07D6F3YZV,E,
20361,B081GPBGJG,S,
29549,B08511YSBC,C,7
840,B089CGM1VW,S,
21426,B096FWTH29,C,13
1366,B078B69S4D,I,1
104474,B072HNTWSR,E,
73354,B00JX12K5U,S,
66201,B0748KCD8W,I,5
64094,B0774YTYF7,S,
96132,B00PX8CNCM,I,3
77351,B076BTX8L3,E,
57730,B00BL8RD5K,C,2
81853,B0049W00NC,C,10
44863,B01LBRZDJS,C,2
48158,B01MUJGF7D,S,
45430,B07FP726ZT,E,
112370,B00MU27P36,S,
113166,B07L3KMKFW,S,
34202,B01AVED808,E,
32213,B01BXLYEQ0,S,
107341,B01EJZAKEM,C,5
97780,B00N28818A,I,1
115767,B00IOZRWKY,C,5
85492,B07FMXG9Q4,C,8
14592,B01HP3E5PA,C,4
1084,B0013AWSHE,I,6
78721,B06XYMV21L,S,
38068,B07H3KYW12,S,
70960,B006DXR2Y0,C,8
69066,B007214YM0,I,2
11391,B082PP9XVP,I,6
53010,B07SZJX1S6,E,
74581,B0014UEG50,E,
93020,B086GDXCJZ,E,
71889,B00DK3LWAG,C,4
956,B00G2FJTDG,I,1
39815,B07DMHWKHH,S,
16834,B07DLRWBM2,E,
35581,B0787C31T1,C,1
21484,B086BR5P9J,I,1
66301,B01JR0VK3Y,E,
113795,B07NZLSP6X,E,
1755,3740812176,I,2
70070,B07Q31WX1C,S,
91065,B0010XB2IK,C,16
26649,1593279663,S,
102045,B07RLXXG39,C,3
63849,B07BFT52Q4,S,
105409,B00TBANYZS,C,2
45889,B0757X5Q3Y,C,4
200,B07RFS9KNS,C,14
110973,B084HHW7MJ,S,
48218,B001B5DTN8,C,1
87836,B001JGNPM4,E,
68486,B07MTYV9K4,S,
68974,B085RRVPQV,C,6
76232,B07B4B3FR2,E,
90908,B00JUOS4RS,I,2
72722,0895770598,C,2
80231,B07BK4SP1G,S,
35888,B094PY2MGS,E,
6827,B082CYHPJP,I,4
83870,B082Y261S7,C,8
9386,B07HB9Y8S7,I,1
36240,B07XRLXWTT,C,7
25000,B07H8LJSDZ,S,
87033,B01N0S274H,S,
35089,B00NWFKHOE,C,7
78014,B07SMNYZLH,S,
56792,B088TW4FSR,C,12
95090,B00G4CIG7M,E,
15538,B007RA0ZAQ,I,5
115659,B08257XF1X,C,1
24525,B0828QG563,S,
98213,B004VI3PE0,C,9
36481,B083TLVH29,C,1
110430,B07BTS8XHN,E,
63988,B0851HSDBH,I,3
38215,B01MF91X1V,E,
83511,B004DOYM2Q,S,
67334,B0776431HK,S,
104877,B083Q4K3G3,S,
47429,B00BBQVL5U,I,1
72158,B088LFZTYZ,C,7
99890,B07D425M7G,C,10
739,B06XHLRLTH,E,
98207,B0845PT5WS,C,1
106009,B07RJFY56L,S,
19514,B00WWBPU5A,S,
17445,B086ZZXVQD,S,
13973,B00IANTWR6,C,12
255,B07GD8BS5B,E,
69935,B00JGQLZJ4,S,
30727,B001HOOHWU,S,
71931,B0874TMCJX,C,4
11960,B07GKMSZ1R,E,
75885,B08FBXP43G,S,
50055,B07GDQX1CM,S,
10600,B00GOEKM22,C,13
76970,B00PCI71TS,E,
81373,B07NZ45J2G,S,
2937,B07V8FJJGY,C,4
73882,B07GXMZ4TY,S,
85573,B07R223X4Y,E,
91230,B01N9H8K2X,I,7
80567,B01GFX049C,C,4
16506,B08JR4Z1DY,I,3
83310,B01N5TMK8I,I,4
5564,B084BX1C4L,S,
31643,B076MFN589,I,3
16406,B01M0XH7TJ,S,
107171,B07S1BJNTH,E,
59230,B0846VW878,S,
66398,B08CQT64K8,C,4
70646,B07PNZQWZ6,I,7
22672,B07T9S3Q5N,C,14
2882,B001E96Q7M,I,1
8114,B08G1YRSM8,E,
55909,B00HHGSCBO,S,
76800,B08MZ8JTK8,S,
98997,B07P4612JM,E,
5041,B07CMHYX4X,C,6
47333,B07D2T8KYF,I,2
80060,B08DHX16S8,C,9
64117,B0015WH3MK,I,3
74692,B07YW6Q8NB,I,2
60969,B01N47M3V0,E,
115637,B01MU35F5F,S,
74561,B07M6776D3,E,
14843,B072MLKDYW,E,
40856,B074M35CYP,E,
17380,B00B6Y0UYA,I,6
10053,B07Q9QNM7N,S,
45850,B086Z7X44Y,E,
73723,B07NMYVVS8,E,
97898,B07TT7ZNFD,I,5
5502,B078ZDJ88X,C,1
82942,B0090X4FFY,I,3
110730,B002SOR6UI,E,
101938,B07NSMND7R,I,3
93706,B01KJYVU1Y,E,
96153,B07VC35HRB,C,2
59172,B01F7TKV2U,C,7
55209,B08LZPSSX7,C,8
87730,B072QLXK2T,S,
99109,B07JMVJYXQ,E,
20303,B07P6Q2QXR,I,1
103180,B0032TR2B6,I,7
23705,B01MRFYWPZ,I,4
100409,B00QHY3ZMI,I,1
21597,B01G9B2B2S,S,
7883,B07KGVB6D6,C,3
90284,B074PPT4NK,C,2
16300,B073GPDSRV,S,
100558,B0772NLNH9,E,
105324,B07Z659LTW,C,14
55356,B0049UVJYS,S,
113964,B01BEEJJ1G,I,1
55768,B0872ZMXBG,S,
25060,B08H8W46MJ,C,2
53033,B01L33GZPG,S,
102795,B085K5K614,I,1
33361,B07DN7ZMPK,C,6
52777,B07N17M8M6,C,8
12815,B09634JGWC,S,
1393,B088SR435B,S,
54805,B07XGSSQM6,C,9
66401,B08CQT64K8,C,4
113834,B08V4WP31V,E,
37983,B00I9NSFDO,E,
1666,B082DBBL7F,S,
57159,B084R8ZJZX,C,4
58281,B0987PRXKG,E,
77900,B07MP5SNWP,E,
1842,B01MCXZIK8,C,6
23970,B00GTK94LQ,C,2
35571,B084TMJ2WR,S,
14052,B0033K5U36,S,
36101,B087JF29BN,E,
5575,B01N77YEDM,S,
26151,B01IBYOXJU,I,1
97187,B08V8FJKLZ,C,13
98455,B06XBYDZV3,E,
110945,B01MTMPDME,E,
81586,B016LJ79QG,E,
95849,B0734R77CP,S,
113105,B07DWQK5C9,E,
89232,B07VP1QTMS,E,
74191,B087HP8RQ5,I,2
103604,B07HQNHQQD,E,
13374,B01MG3KCSA,S,
6448,B084TJDDL1,E,
81065,B07J1XMY8Z,C,13
129,B07D94JHX8,E,
70418,B06Y48GSBN,C,1
112033,B07JZLY26V,S,
112686,B079HWW5FX,S,
12754,B086TYFWQV,C,17
80241,B07M62S4BL,E,
12773,B000BQWWAE,E,
7041,B077P6J8CY,I,2
103947,B007Y4JQB4,E,
31878,B0033MLAGK,I,5
94717,B00Q50CRZA,S,
76356,B08DKQZDC3,E,
92781,B085ZH5VGR,E,
96277,B07L6PF3BY,I,4
111931,B0774XBXN6,E,
104079,1648766773,S,
1175,B091MWR25Y,C,10
38377,B0798C5931,S,
107547,B001G4ZE8M,E,
1396,B071NJKQGB,S,
22686,B01HLGU5YG,C,4
85386,B07RLR3TF6,C,5
71550,B014QUP0FE,E,
108946,B005D0DTS2,S,
36562,B07GBH51DG,S,
25637,B06XG2S2NM,I,2
542,B07T84186H,I,5
1550,B08CDRGQJG,S,
109264,B093WJ7RWW,C,5
115921,B00NI1EGMG,I,1
15514,B007HDLYDU,C,5
3144,B002WKFA0G,I,6
73097,B079252XMK,I,5
35634,B076CHG7D1,S,
59095,B00725QKSW,I,2
12343,B008D4TM0Y,C,2
113493,B086LQ18QX,E,
12815,B0811NP2J5,C,15
10024,B07R7BD9GW,E,
29866,B013IL1G3C,I,1
12167,B081H3L6XS,E,
91525,B07GT92SGR,E,
8194,B01E7KBXWC,S,
37929,0449813223,E,
65940,B07JHSLYDG,S,
99734,B00FLCGWTA,C,4
41583,B000G187FS,C,7
6188,B07V4W3WRN,E,
62822,B01719NMDO,I,5
34999,B077XMN4YC,S,
55751,B07H94WH72,I,3
102998,B00URNGC4S,I,4
68183,B07L6Q5Z64,I,2
105965,B0829LW144,S,
6156,B087P26XKP,S,
115813,B00VAHKXX6,E,
19520,B07XQ6FJH3,C,4
45028,B07QK8VZDY,E,
40724,B0015CK9ZI,C,2
64905,B0791MGF8K,C,1
88809,B002MUAMF4,I,6
6595,B06XX7S1DZ,I,2
90029,B07FKL4SB8,E,
96367,B000GGSM9Y,I,6
22779,B000IEAWN8,S,
81284,B07HY21ZQD,I,5
23659,B07Z75VPMM,E,
42267,B07HCDYN9N,E,
50741,0743276396,S,
16686,B00KE237PO,S,
90848,B000WCVZZK,S,
111159,B07RRYX7DM,S,
898,B00GHXT49W,I,1
101028,B07XYGHF2V,S,
44764,B082DWNRZ2,E,
36015,B0067NJ9JM,S,
6,B07G7F6JZ6,I,6
27620,B07CDP4JD7,C,8
55483,B0029LH35S,E,
69345,B016NRIVKO,E,
44079,B0002ILHX4,I,1
36768,B07QC8JQT4,C,2
11965,B072FHKM3S,E,
50964,B01MQKFHEC,E,
31290,B07QNGRBGS,E,
36241,B07SYJY7X9,C,11
69658,B00BF6251K,E,
2816,B089VHZRHL,E,
26984,B001EGMZ5C,S,
7214,B01LZRMINK,C,7
33096,B07H84XY5J,S,
101128,B07M9Z79C9,S,
32597,B08XQKMNZF,E,
37305,B09B21VQ8J,C,9
11247,B08RYQXZC3,E,
105852,B07JBK9MLW,C,2
110788,0448464624,E,
74392,B00Q3BMYRC,C,11
53738,B07FB2L5MK,S,
93619,B079H9N1LC,E,
101102,B0879Y7PBR,C,8
110030,B00DX5IZOM,S,
42230,B07GMB86G7,S,
101826,B010RA65UG,E,
56984,B06XPG6KL6,E,
542,B088HJSL6S,I,2
101875,B004T44WI4,E,
112015,B07K74TCF8,E,
89233,B095SHJWM8,I,5
7033,B074BRPCN5,S,
7534,B07RDLBHGC,E,
39042,B06XRCBSL3,C,7
103082,B01AKT6F0E,E,
95372,B07BVKCP3C,E,
92905,B07KWGF19S,I,1
6078,3659436917,E,
51286,B008P8B184,C,11
1249,B092VDT81N,S,
3093,B07TSC57DF,E,
102508,0307236994,S,
97208,B07CSLQJVY,E,
99410,B0752YCH99,I,3
1567,B06Y48N3YT,I,2
103163,B00113YHXG,E,
55506,B01DDBJF12,S,
82942,B076Z2VZQY,I,1
72373,B00B95J47K,S,
47028,B084GCM4LX,C,7
114986,B01FJ8FGGK,I,3
105014,B097315WS6,E,
10902,B07PS1HWSC,E,
31972,B099RYKX7H,E,
20972,B07BQZHGC1,S,
13674,B07L12LVRR,C,11
70626,B094PJ1ZSY,C,4
41324,B0861MG9XX,C,1
69723,B00002N5ZZ,C,1
109300,B08N4GQYXQ,E,
96058,B01EZN7KS2,C,2
66161,B08LZ8NMNJ,E,
107888,B001T35WPU,C,16
60945,B07B9TP6XL,E,
114388,B07MN215LT,I,7
20396,B08GHCK5Q9,I,5
47902,B003YCCJZ0,S,
67029,B0037UP9MY,I,4
29549,B07KKNZ88F,C,8
72065,B07HG345DR,E,
75905,B00N4O0Q9E,S,
20450,B00005213Y,C,1
1482,B08YR3DQXF,S,
181,1975312546,C,6
54844,B07ZWJPL5R,I,2
96167,B07P7Y3D6G,E,
52231,B07937J9BG,C,10
78108,B08398NSG8,S,
63609,B0751YPFCX,S,
110477,B086PDKLX5,I,4
26151,B0008GGF9Q,I,5
30960,B008WNVJNO,I,2
100090,B009O02ZFK,C,9
54849,B077YBJHX5,S,
82629,B00AM3UR1C,I,2
98164,B07H27PPHT,C,1
86463,B07MW32J99,C,14
56109,B002N88YTG,S,
39122,B07Q581ZFP,C,11
35546,B095NYN5KM,S,
37136,B07GL9W1VQ,C,9
110405,B07K4XL5T8,C,11
3495,B08QYS8VVJ,C,2
10989,B08L8XSWTM,I,6
84246,B07FHDSZV3,S,
87779,B01LZMOU7N,C,11
98685,1630945315,S,
61422,B0082ESFA8,C,4
51067,B011L3DWLI,C,11
75575,1622039076,S,
27835,B003H03SDQ,C,14
3701,B07PTRZSHB,S,
102720,B01LZFXBUN,E,
51349,B07ZWSB9WJ,E,
83392,1725995670,C,1
63307,B0753223KN,I,3
45522,B07KXF641J,E,
43012,B073CMFKYL,C,11
56125,B00UHFBKK2,I,2
40938,B06Y2H2GTR,E,
52164,B077NQFGBS,I,2
60804,B01MR9RR71,S,
75730,B07R2F57V6,C,6
73337,B00MZ0MND0,E,
110677,B08M7X993P,C,7
34132,B07KR1X3W7,E,
109162,B071HFGVQG,I,5
73588,B003KFY422,I,5
54796,B07F1KP5PN,C,1
13388,B00GOEZRQS,S,
43891,B01M2D02HC,S,
36774,B01M0AAQ6A,S,
111807,B005TE39JG,C,9
42217,B07C9SKV4N,E,
83416,B087G912V4,C,6
66187,B07HGG3DD1,E,
11926,B074CST91T,C,2
35131,B08GFGHM1M,C,12
32559,B07PG38S4Q,I,6
115253,B00JVWRLD2,S,
87954,B07PPD2Y5C,S,
42034,B077BXG1HD,S,
7908,B082X1HRV5,E,
114342,B07J2CT9D3,C,7
107888,B001CK2AL4,C,14
13312,B07D7STHL9,S,
72810,B07MDJDWBR,S,
90161,B07GQNVKZG,S,
12733,B003HPL9TG,I,2
58353,B07NR8Y5KG,E,
38162,B07FLS9NJZ,E,
15119,B00MXH9JRS,I,3
15263,B0859LRYZ2,C,6
110518,B07KWD18RF,I,2
14328,B07WFCVPLJ,C,11
105326,B07SR5H6B5,I,8
39610,B07NRCQTGT,C,11
68538,B08LJF1HB9,I,4
87770,B07WML1QM4,S,
